user_id,product_id,action,timestamp
599,43,add_to_cart,2025-01-20 23:15:00
599,105,add_to_cart,2025-01-20 23:19:00
599,92,click,2025-01-20 23:23:00
599,39,click,2025-01-20 23:24:00
600,46,view,2025-02-12 00:00:00
600,51,view,2025-02-12 00:05:00
600,55,click,2025-02-12 00:06:00
600,47,click,2025-02-12 00:11:00
600,58,click,2025-02-12 00:12:00
600,4,add_to_cart,2025-02-12 00:17:00
600,96,view,2025-02-12 20:20:00
600,101,view,2025-02-12 20:23:00
600,94,click,2025-02-12 20:24:00
600,92,view,2025-02-12 20:29:00
600,91,view,2025-02-12 20:30:00
600,10,click,2025-02-12 20:31:00
600,50,add_to_cart,2025-02-12 20:35:00
600,51,click,2025-02-12 20:40:00
601,125,view,2025-01-13 00:00:00
601,132,view,2025-01-13 00:05:00
601,132,click,2025-01-13 00:09:00
601,130,view,2025-01-13 00:14:00
601,121,click,2025-01-13 00:19:00
601,182,click,2025-01-13 00:24:00
601,192,click,2025-01-13 00:27:00
601,184,click,2025-01-13 00:31:00
601,263,add_to_cart,2025-01-13 00:36:00
601,270,view,2025-01-14 23:40:00
601,264,view,2025-01-14 23:43:00
601,262,click,2025-01-14 23:46:00
601,267,view,2025-01-14 23:48:00
601,122,click,2025-01-14 23:50:00
601,181,click,2025-01-14 23:54:00
601,263,add_to_cart,2025-01-14 23:58:00
601,270,click,2025-01-15 00:01:00
601,193,add_to_cart,2025-01-15 00:02:00
601,185,click,2025-01-15 00:03:00
602,260,view,2025-02-14 00:00:00
602,265,view,2025-02-14 00:04:00
602,267,click,2025-02-14 00:07:00
602,270,view,2025-02-14 00:11:00
602,185,click,2025-02-14 00:15:00
602,267,click,2025-02-14 00:17:00
602,226,add_to_cart,2025-02-14 00:19:00
602,260,add_to_cart,2025-02-14 00:21:00
602,231,view,2025-02-15 17:23:00
602,237,view,2025-02-15 17:26:00
602,239,click,2025-02-15 17:30:00
602,229,click,2025-02-15 17:32:00
602,270,view,2025-02-15 17:33:00
602,260,click,2025-02-15 17:38:00
602,237,click,2025-02-15 17:41:00
602,258,add_to_cart,2025-02-15 17:46:00
602,258,click,2025-02-15 17:48:00
602,260,click,2025-02-15 17:53:00
602,259,view,2025-02-16 08:58:00
602,270,view,2025-02-16 09:00:00
602,264,click,2025-02-16 09:03:00
602,270,click,2025-02-16 09:04:00
602,192,view,2025-02-16 09:05:00
602,192,add_to_cart,2025-02-16 09:07:00
602,184,click,2025-02-16 09:08:00
602,262,click,2025-02-16 09:13:00
602,193,click,2025-02-16 09:15:00
602,189,add_to_cart,2025-02-16 09:20:00
603,225,view,2025-02-05 00:00:00
603,220,view,2025-02-05 00:04:00
603,215,click,2025-02-05 00:09:00
603,223,click,2025-02-05 00:13:00
603,184,click,2025-02-05 00:14:00
603,190,add_to_cart,2025-02-05 00:17:00
603,182,click,2025-02-05 00:19:00
603,186,click,2025-02-05 00:21:00
603,130,view,2025-02-07 00:24:00
603,126,view,2025-02-07 00:26:00
603,122,view,2025-02-07 00:27:00
603,123,click,2025-02-07 00:32:00
603,181,view,2025-02-07 00:37:00
603,191,click,2025-02-07 00:40:00
603,260,click,2025-02-07 00:45:00
603,235,add_to_cart,2025-02-07 00:49:00
603,257,add_to_cart,2025-02-07 00:54:00
604,188,view,2025-02-12 00:00:00
604,184,view,2025-02-12 00:01:00
604,185,click,2025-02-12 00:06:00
604,192,click,2025-02-12 00:11:00
604,268,click,2025-02-12 00:13:00
604,261,click,2025-02-12 00:15:00
604,188,click,2025-02-12 00:19:00
604,258,add_to_cart,2025-02-12 00:23:00
604,187,view,2025-02-13 05:24:00
604,188,view,2025-02-13 05:29:00
604,190,click,2025-02-13 05:31:00
604,189,click,2025-02-13 05:32:00
604,223,click,2025-02-13 05:37:00
604,264,add_to_cart,2025-02-13 05:40:00
604,190,add_to_cart,2025-02-13 05:43:00
604,193,click,2025-02-13 05:44:00
604,264,click,2025-02-13 05:49:00
605,266,view,2025-02-28 00:00:00
605,261,view,2025-02-28 00:05:00
605,256,view,2025-02-28 00:08:00
605,267,click,2025-02-28 00:10:00
605,182,click,2025-02-28 00:12:00
605,259,click,2025-02-28 00:15:00
605,185,click,2025-02-28 00:20:00
605,183,view,2025-03-02 05:24:00
605,182,view,2025-03-02 05:25:00
605,188,click,2025-03-02 05:27:00
605,183,click,2025-03-02 05:28:00
605,261,view,2025-03-02 05:31:00
605,211,click,2025-03-02 05:36:00
605,217,add_to_cart,2025-03-02 05:37:00
605,225,click,2025-03-02 05:42:00
605,258,add_to_cart,2025-03-02 05:47:00
606,161,view,2025-02-21 00:00:00
606,165,view,2025-02-21 00:02:00
606,162,click,2025-02-21 00:03:00
606,158,click,2025-02-21 00:06:00
606,272,click,2025-02-21 00:11:00
606,278,click,2025-02-21 00:12:00
606,179,add_to_cart,2025-02-21 00:17:00
606,159,view,2025-02-22 04:18:00
606,157,view,2025-02-22 04:19:00
606,162,click,2025-02-22 04:22:00
606,152,view,2025-02-22 04:27:00
606,153,click,2025-02-22 04:31:00
606,169,add_to_cart,2025-02-22 04:33:00
606,149,view,2025-02-24 04:37:00
606,144,view,2025-02-24 04:38:00
606,146,view,2025-02-24 04:40:00
606,144,click,2025-02-24 04:44:00
606,278,click,2025-02-24 04:47:00
606,290,add_to_cart,2025-02-24 04:49:00
606,145,click,2025-02-24 04:52:00
606,175,add_to_cart,2025-02-24 04:53:00
607,180,view,2025-02-12 00:00:00
607,178,view,2025-02-12 00:01:00
607,180,click,2025-02-12 00:04:00
607,169,click,2025-02-12 00:05:00
607,177,click,2025-02-12 00:09:00
607,283,add_to_cart,2025-02-12 00:12:00
607,175,add_to_cart,2025-02-12 00:13:00
607,168,view,2025-02-14 08:15:00
607,169,view,2025-02-14 08:20:00
607,179,click,2025-02-14 08:21:00
607,175,click,2025-02-14 08:25:00
607,125,click,2025-02-14 08:26:00
607,172,add_to_cart,2025-02-14 08:29:00
607,171,add_to_cart,2025-02-14 08:32:00
607,121,add_to_cart,2025-02-14 08:37:00
607,180,add_to_cart,2025-02-14 08:40:00
607,272,click,2025-02-14 08:41:00
607,175,view,2025-02-15 11:46:00
607,171,view,2025-02-15 11:50:00
607,167,view,2025-02-15 11:51:00
607,166,click,2025-02-15 11:56:00
607,275,click,2025-02-15 11:58:00
607,273,click,2025-02-15 12:00:00
608,141,view,2025-02-28 00:00:00
608,136,view,2025-02-28 00:04:00
608,144,view,2025-02-28 00:07:00
608,140,click,2025-02-28 00:08:00
608,274,click,2025-02-28 00:13:00
608,179,click,2025-02-28 00:15:00
608,292,click,2025-02-28 00:17:00
608,142,add_to_cart,2025-02-28 00:19:00
608,137,view,2025-03-01 07:23:00
608,145,view,2025-03-01 07:26:00
608,148,view,2025-03-01 07:31:00
608,147,click,2025-03-01 07:36:00
608,176,click,2025-03-01 07:40:00
608,282,click,2025-03-01 07:42:00
608,142,click,2025-03-01 07:44:00
608,293,click,2025-03-01 07:45:00
608,284,add_to_cart,2025-03-01 07:47:00
608,287,click,2025-03-01 07:48:00
608,274,view,2025-03-01 20:52:00
608,277,view,2025-03-01 20:53:00
608,274,click,2025-03-01 20:57:00
608,273,view,2025-03-01 21:01:00
608,275,click,2025-03-01 21:02:00
608,284,add_to_cart,2025-03-01 21:07:00
608,172,click,2025-03-01 21:10:00
608,180,click,2025-03-01 21:15:00
609,207,view,2025-01-19 00:00:00
609,201,view,2025-01-19 00:02:00
609,207,view,2025-01-19 00:07:00
609,204,click,2025-01-19 00:09:00
609,143,click,2025-01-19 00:12:00
609,241,click,2025-01-19 00:16:00
609,270,add_to_cart,2025-01-19 00:18:00
609,246,view,2025-01-21 03:20:00
609,254,view,2025-01-21 03:23:00
609,244,click,2025-01-21 03:26:00
609,242,click,2025-01-21 03:28:00
609,245,click,2025-01-21 03:31:00
609,136,click,2025-01-21 03:35:00
609,145,add_to_cart,2025-01-21 03:38:00
609,141,add_to_cart,2025-01-21 03:42:00
609,253,click,2025-01-21 03:47:00
609,209,add_to_cart,2025-01-21 03:49:00
609,249,view,2025-01-21 18:50:00
609,254,view,2025-01-21 18:51:00
609,248,click,2025-01-21 18:56:00
609,242,view,2025-01-21 19:00:00
609,146,click,2025-01-21 19:01:00
609,204,click,2025-01-21 19:06:00
609,206,click,2025-01-21 19:11:00
609,145,add_to_cart,2025-01-21 19:14:00
609,253,add_to_cart,2025-01-21 19:19:00
609,241,add_to_cart,2025-01-21 19:23:00
610,85,view,2025-02-12 00:00:00
610,78,view,2025-02-12 00:03:00
610,81,click,2025-02-12 00:07:00
610,89,click,2025-02-12 00:12:00
610,117,click,2025-02-12 00:17:00
610,80,click,2025-02-12 00:18:00
610,89,add_to_cart,2025-02-12 00:23:00
610,88,view,2025-02-14 15:28:00
610,90,view,2025-02-14 15:32:00
610,81,click,2025-02-14 15:33:00
610,84,view,2025-02-14 15:37:00
610,113,click,2025-02-14 15:41:00
610,116,add_to_cart,2025-02-14 15:45:00
610,108,click,2025-02-14 15:46:00
610,87,click,2025-02-14 15:49:00
610,74,add_to_cart,2025-02-14 15:50:00
610,80,click,2025-02-14 15:52:00
611,176,view,2025-01-09 00:00:00
611,178,view,2025-01-09 00:04:00
611,178,click,2025-01-09 00:09:00
611,179,view,2025-01-09 00:10:00
611,136,view,2025-01-09 00:11:00
611,143,add_to_cart,2025-01-09 00:13:00
611,277,add_to_cart,2025-01-09 00:17:00
611,176,view,2025-01-11 19:19:00
611,179,view,2025-01-11 19:22:00
611,173,click,2025-01-11 19:25:00
611,174,click,2025-01-11 19:27:00
611,174,click,2025-01-11 19:31:00
611,179,click,2025-01-11 19:32:00
611,150,add_to_cart,2025-01-11 19:37:00
611,148,click,2025-01-11 19:41:00
611,175,click,2025-01-11 19:43:00
612,76,view,2025-02-19 00:00:00
612,76,view,2025-02-19 00:03:00
612,86,click,2025-02-19 00:05:00
612,79,view,2025-02-19 00:08:00
612,199,click,2025-02-19 00:13:00
612,89,add_to_cart,2025-02-19 00:14:00
612,208,click,2025-02-19 00:17:00
612,51,view,2025-02-20 04:18:00
612,51,view,2025-02-20 04:20:00
612,48,view,2025-02-20 04:23:00
612,56,view,2025-02-20 04:25:00
612,210,click,2025-02-20 04:28:00
612,52,add_to_cart,2025-02-20 04:30:00
612,238,add_to_cart,2025-02-20 04:31:00
612,59,view,2025-02-22 13:36:00
612,52,view,2025-02-22 13:41:00
612,58,click,2025-02-22 13:44:00
612,46,click,2025-02-22 13:49:00
612,238,click,2025-02-22 13:53:00
612,74,add_to_cart,2025-02-22 13:57:00
613,145,view,2025-01-19 00:00:00
613,136,view,2025-01-19 00:05:00
613,143,view,2025-01-19 00:06:00
613,149,view,2025-01-19 00:07:00
613,298,click,2025-01-19 00:10:00
613,170,click,2025-01-19 00:15:00
613,288,add_to_cart,2025-01-19 00:18:00
613,207,click,2025-01-19 00:22:00
613,145,view,2025-01-21 05:23:00
613,136,view,2025-01-21 05:24:00
613,143,click,2025-01-21 05:25:00
613,139,view,2025-01-21 05:26:00
613,170,view,2025-01-21 05:29:00
613,136,add_to_cart,2025-01-21 05:33:00
613,198,view,2025-01-22 11:37:00
613,205,view,2025-01-22 11:39:00
613,204,click,2025-01-22 11:41:00
613,196,view,2025-01-22 11:45:00
613,142,click,2025-01-22 11:46:00
613,137,add_to_cart,2025-01-22 11:51:00
614,246,view,2025-02-12 00:00:00
614,243,view,2025-02-12 00:02:00
614,250,view,2025-02-12 00:04:00
614,247,click,2025-02-12 00:05:00
614,47,view,2025-02-12 00:06:00
614,241,click,2025-02-12 00:07:00
614,47,add_to_cart,2025-02-12 00:11:00
614,242,click,2025-02-12 00:14:00
614,243,view,2025-02-13 07:18:00
614,253,view,2025-02-13 07:19:00
614,245,click,2025-02-13 07:21:00
614,243,click,2025-02-13 07:22:00
614,60,click,2025-02-13 07:27:00
614,254,click,2025-02-13 07:30:00
614,55,add_to_cart,2025-02-13 07:31:00
614,141,add_to_cart,2025-02-13 07:34:00
614,140,add_to_cart,2025-02-13 07:36:00
614,148,click,2025-02-13 07:39:00
614,241,view,2025-02-16 05:42:00
614,251,view,2025-02-16 05:47:00
614,243,click,2025-02-16 05:49:00
614,246,click,2025-02-16 05:51:00
614,144,click,2025-02-16 05:53:00
614,139,add_to_cart,2025-02-16 05:54:00
614,48,add_to_cart,2025-02-16 05:55:00
614,254,click,2025-02-16 05:59:00
614,254,click,2025-02-16 06:02:00
614,47,add_to_cart,2025-02-16 06:04:00
615,48,view,2025-01-09 00:00:00
615,47,view,2025-01-09 00:05:00
615,52,view,2025-01-09 00:06:00
615,54,click,2025-01-09 00:11:00
615,97,click,2025-01-09 00:15:00
615,239,click,2025-01-09 00:17:00
615,82,add_to_cart,2025-01-09 00:18:00
615,227,add_to_cart,2025-01-09 00:23:00
615,86,add_to_cart,2025-01-09 00:27:00
615,228,add_to_cart,2025-01-09 00:31:00
615,53,view,2025-01-10 05:34:00
615,50,view,2025-01-10 05:36:00
615,60,click,2025-01-10 05:40:00
615,47,view,2025-01-10 05:45:00
615,70,click,2025-01-10 05:46:00
615,89,add_to_cart,2025-01-10 05:48:00
615,53,click,2025-01-10 05:53:00
615,238,click,2025-01-10 05:57:00
615,103,add_to_cart,2025-01-10 05:58:00
616,210,view,2025-02-22 00:00:00
616,198,view,2025-02-22 00:02:00
616,209,click,2025-02-22 00:04:00
616,204,click,2025-02-22 00:07:00
616,236,click,2025-02-22 00:12:00
616,262,click,2025-02-22 00:15:00
616,240,add_to_cart,2025-02-22 00:18:00
616,208,add_to_cart,2025-02-22 00:20:00
616,201,view,2025-02-23 23:23:00
616,204,view,2025-02-23 23:25:00
616,209,view,2025-02-23 23:30:00
616,197,click,2025-02-23 23:33:00
616,262,view,2025-02-23 23:37:00
616,157,add_to_cart,2025-02-23 23:42:00
616,268,add_to_cart,2025-02-23 23:43:00
616,226,add_to_cart,2025-02-23 23:46:00
617,147,view,2025-01-15 00:00:00
617,148,view,2025-01-15 00:04:00
617,139,click,2025-01-15 00:09:00
617,136,click,2025-01-15 00:14:00
617,146,click,2025-01-15 00:17:00
617,179,add_to_cart,2025-01-15 00:18:00
617,205,add_to_cart,2025-01-15 00:19:00
617,166,click,2025-01-15 00:23:00
617,203,add_to_cart,2025-01-15 00:25:00
617,281,view,2025-01-18 00:29:00
617,277,view,2025-01-18 00:30:00
617,282,click,2025-01-18 00:34:00
617,280,view,2025-01-18 00:36:00
617,273,click,2025-01-18 00:40:00
617,279,add_to_cart,2025-01-18 00:45:00
618,81,view,2025-02-12 00:00:00
618,79,view,2025-02-12 00:01:00
618,87,view,2025-02-12 00:02:00
618,87,view,2025-02-12 00:03:00
618,92,view,2025-02-12 00:04:00
618,102,add_to_cart,2025-02-12 00:08:00
618,83,view,2025-02-14 01:10:00
618,80,view,2025-02-14 01:14:00
618,88,click,2025-02-14 01:17:00
618,81,click,2025-02-14 01:20:00
618,100,click,2025-02-14 01:22:00
618,86,add_to_cart,2025-02-14 01:27:00
618,83,add_to_cart,2025-02-14 01:32:00
618,90,click,2025-02-14 01:35:00
618,115,add_to_cart,2025-02-14 01:37:00
618,83,click,2025-02-14 01:41:00
618,94,view,2025-02-14 18:45:00
618,97,view,2025-02-14 18:46:00
618,104,view,2025-02-14 18:50:00
618,101,click,2025-02-14 18:55:00
618,89,click,2025-02-14 18:59:00
618,116,click,2025-02-14 19:03:00
618,99,click,2025-02-14 19:07:00
618,120,click,2025-02-14 19:08:00
619,144,view,2025-02-21 00:00:00
619,147,view,2025-02-21 00:04:00
619,148,click,2025-02-21 00:07:00
619,144,view,2025-02-21 00:08:00
619,139,view,2025-02-21 00:13:00
619,284,add_to_cart,2025-02-21 00:17:00
619,284,add_to_cart,2025-02-21 00:19:00
619,148,view,2025-02-23 20:20:00
619,144,view,2025-02-23 20:24:00
619,140,view,2025-02-23 20:25:00
619,142,view,2025-02-23 20:30:00
619,86,click,2025-02-23 20:32:00
619,271,add_to_cart,2025-02-23 20:35:00
619,276,click,2025-02-23 20:37:00
619,167,click,2025-02-23 20:38:00
619,85,click,2025-02-23 20:43:00
620,244,view,2025-02-03 00:00:00
620,246,view,2025-02-03 00:01:00
620,246,click,2025-02-03 00:02:00
620,251,view,2025-02-03 00:07:00
620,249,click,2025-02-03 00:12:00
620,245,add_to_cart,2025-02-03 00:17:00
620,249,click,2025-02-03 00:18:00
620,50,click,2025-02-03 00:21:00
620,56,view,2025-02-05 01:26:00
620,56,view,2025-02-05 01:30:00
620,60,click,2025-02-05 01:31:00
620,55,click,2025-02-05 01:32:00
620,80,view,2025-02-05 01:37:00
620,52,add_to_cart,2025-02-05 01:41:00
620,80,click,2025-02-05 01:42:00
620,146,view,2025-02-07 19:46:00
620,137,view,2025-02-07 19:50:00
620,149,view,2025-02-07 19:52:00
620,149,click,2025-02-07 19:53:00
620,140,click,2025-02-07 19:57:00
620,143,click,2025-02-07 19:58:00
620,60,click,2025-02-07 20:01:00
621,48,view,2025-01-06 00:00:00
621,58,view,2025-01-06 00:04:00
621,52,view,2025-01-06 00:09:00
621,47,click,2025-01-06 00:10:00
621,71,view,2025-01-06 00:12:00
621,236,add_to_cart,2025-01-06 00:15:00
621,234,add_to_cart,2025-01-06 00:18:00
621,88,click,2025-01-06 00:20:00
621,47,view,2025-01-06 15:25:00
621,50,view,2025-01-06 15:28:00
621,60,click,2025-01-06 15:31:00
621,52,view,2025-01-06 15:32:00
621,56,click,2025-01-06 15:34:00
621,9,add_to_cart,2025-01-06 15:39:00
621,71,add_to_cart,2025-01-06 15:44:00
621,73,add_to_cart,2025-01-06 15:45:00
621,107,add_to_cart,2025-01-06 15:48:00
622,126,view,2025-02-13 00:00:00
622,125,view,2025-02-13 00:01:00
622,126,view,2025-02-13 00:06:00
622,123,click,2025-02-13 00:09:00
622,264,view,2025-02-13 00:13:00
622,270,click,2025-02-13 00:16:00
622,183,view,2025-02-15 09:20:00
622,186,view,2025-02-15 09:25:00
622,189,click,2025-02-15 09:28:00
622,189,click,2025-02-15 09:33:00
622,133,click,2025-02-15 09:34:00
622,269,click,2025-02-15 09:36:00
622,183,click,2025-02-15 09:41:00
622,133,add_to_cart,2025-02-15 09:43:00
622,268,add_to_cart,2025-02-15 09:46:00
622,129,view,2025-02-18 07:48:00
622,124,view,2025-02-18 07:51:00
622,128,view,2025-02-18 07:53:00
622,128,view,2025-02-18 07:56:00
622,267,click,2025-02-18 07:57:00
622,128,add_to_cart,2025-02-18 07:59:00
622,190,click,2025-02-18 08:03:00
622,194,click,2025-02-18 08:04:00
623,128,view,2025-01-27 00:00:00
623,134,view,2025-01-27 00:01:00
623,125,view,2025-01-27 00:06:00
623,129,click,2025-01-27 00:09:00
623,256,click,2025-01-27 00:13:00
623,256,click,2025-01-27 00:14:00
623,258,click,2025-01-27 00:19:00
623,192,click,2025-01-27 00:20:00
623,132,view,2025-01-28 04:22:00
623,121,view,2025-01-28 04:24:00
623,123,view,2025-01-28 04:26:00
623,129,click,2025-01-28 04:31:00
623,190,click,2025-01-28 04:32:00
623,266,click,2025-01-28 04:35:00
623,184,click,2025-01-28 04:37:00
623,258,add_to_cart,2025-01-28 04:42:00
623,194,view,2025-01-30 19:47:00
623,189,view,2025-01-30 19:48:00
623,185,view,2025-01-30 19:49:00
623,183,click,2025-01-30 19:52:00
623,125,click,2025-01-30 19:54:00
623,126,click,2025-01-30 19:55:00
623,127,click,2025-01-30 19:57:00
623,135,click,2025-01-30 20:02:00
623,132,add_to_cart,2025-01-30 20:03:00
623,262,click,2025-01-30 20:06:00
624,90,view,2025-02-22 00:00:00
624,78,view,2025-02-22 00:05:00
624,79,view,2025-02-22 00:08:00
624,84,view,2025-02-22 00:10:00
624,119,click,2025-02-22 00:15:00
624,3,add_to_cart,2025-02-22 00:17:00
624,109,click,2025-02-22 00:18:00
624,110,click,2025-02-22 00:19:00
624,117,add_to_cart,2025-02-22 00:24:00
624,79,view,2025-02-23 19:26:00
624,81,view,2025-02-23 19:27:00
624,78,click,2025-02-23 19:32:00
624,80,view,2025-02-23 19:33:00
624,4,click,2025-02-23 19:35:00
624,117,add_to_cart,2025-02-23 19:37:00
624,87,view,2025-02-24 09:41:00
624,89,view,2025-02-24 09:44:00
624,82,view,2025-02-24 09:48:00
624,88,click,2025-02-24 09:51:00
624,120,click,2025-02-24 09:53:00
624,8,add_to_cart,2025-02-24 09:55:00
624,2,add_to_cart,2025-02-24 09:57:00
624,79,click,2025-02-24 09:58:00
625,222,view,2025-02-27 00:00:00
625,219,view,2025-02-27 00:05:00
625,220,click,2025-02-27 00:10:00
625,212,click,2025-02-27 00:11:00
625,213,click,2025-02-27 00:14:00
625,224,click,2025-02-27 00:16:00
625,182,add_to_cart,2025-02-27 00:19:00
625,216,view,2025-02-27 15:22:00
625,213,view,2025-02-27 15:26:00
625,222,click,2025-02-27 15:29:00
625,218,click,2025-02-27 15:32:00
625,188,view,2025-02-27 15:33:00
625,212,add_to_cart,2025-02-27 15:36:00
625,192,add_to_cart,2025-02-27 15:37:00
625,188,click,2025-02-27 15:41:00
626,124,view,2025-02-27 00:00:00
626,130,view,2025-02-27 00:01:00
626,130,click,2025-02-27 00:06:00
626,122,view,2025-02-27 00:07:00
626,185,click,2025-02-27 00:09:00
626,193,click,2025-02-27 00:11:00
626,269,add_to_cart,2025-02-27 00:15:00
626,270,click,2025-02-27 00:20:00
626,223,view,2025-02-28 06:21:00
626,213,view,2025-02-28 06:26:00
626,217,click,2025-02-28 06:30:00
626,216,click,2025-02-28 06:31:00
626,183,view,2025-02-28 06:34:00
626,183,click,2025-02-28 06:38:00
626,191,click,2025-02-28 06:41:00
626,123,click,2025-02-28 06:43:00
626,185,add_to_cart,2025-02-28 06:47:00
626,192,click,2025-02-28 06:48:00
627,280,view,2025-02-01 00:00:00
627,271,view,2025-02-01 00:02:00
627,273,click,2025-02-01 00:05:00
627,276,view,2025-02-01 00:06:00
627,271,view,2025-02-01 00:09:00
627,198,add_to_cart,2025-02-01 00:12:00
627,275,click,2025-02-01 00:17:00
627,232,add_to_cart,2025-02-01 00:19:00
627,239,click,2025-02-01 00:24:00
627,229,click,2025-02-01 00:28:00
627,196,view,2025-02-02 01:32:00
627,204,view,2025-02-02 01:34:00
627,205,click,2025-02-02 01:39:00
627,209,click,2025-02-02 01:42:00
627,226,view,2025-02-02 01:45:00
627,258,add_to_cart,2025-02-02 01:49:00
628,210,view,2025-01-26 00:00:00
628,197,view,2025-01-26 00:01:00
628,203,click,2025-01-26 00:05:00
628,199,click,2025-01-26 00:10:00
628,240,click,2025-01-26 00:15:00
628,203,add_to_cart,2025-01-26 00:16:00
628,202,view,2025-01-28 19:18:00
628,204,view,2025-01-28 19:19:00
628,204,view,2025-01-28 19:22:00
628,210,click,2025-01-28 19:26:00
628,265,view,2025-01-28 19:31:00
628,239,add_to_cart,2025-01-28 19:34:00
628,232,click,2025-01-28 19:39:00
628,198,add_to_cart,2025-01-28 19:43:00
628,227,view,2025-01-31 14:44:00
628,238,view,2025-01-31 14:49:00
628,236,click,2025-01-31 14:51:00
628,226,click,2025-01-31 14:56:00
628,197,click,2025-01-31 14:59:00
628,237,add_to_cart,2025-01-31 15:01:00
628,210,click,2025-01-31 15:05:00
628,284,click,2025-01-31 15:08:00
629,127,view,2025-02-05 00:00:00
629,131,view,2025-02-05 00:03:00
629,122,view,2025-02-05 00:04:00
629,128,click,2025-02-05 00:05:00
629,158,click,2025-02-05 00:09:00
629,127,add_to_cart,2025-02-05 00:10:00
629,261,add_to_cart,2025-02-05 00:11:00
629,127,view,2025-02-07 08:15:00
629,123,view,2025-02-07 08:18:00
629,125,click,2025-02-07 08:21:00
629,124,view,2025-02-07 08:25:00
629,269,click,2025-02-07 08:27:00
629,197,add_to_cart,2025-02-07 08:31:00
629,152,add_to_cart,2025-02-07 08:33:00
629,127,view,2025-02-08 15:37:00
629,125,view,2025-02-08 15:39:00
629,133,click,2025-02-08 15:44:00
629,125,view,2025-02-08 15:47:00
629,205,click,2025-02-08 15:50:00
629,203,click,2025-02-08 15:54:00
630,226,view,2025-02-28 00:00:00
